Date,NSEI_OPEN,NSEI_HIGH,NSEI_LOW,NSEI_CLOSE,NSEI_ADJ_CLOSE,NSEI_VOLUME,NSEI_DAILY_RETURNS,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS,HSI_OPEN,HSI_HIGH,HSI_LOW,HSI_CLOSE,HSI_ADJ_CLOSE,HSI_VOLUME,HSI_DAILY_RETURNS,N225_OPEN,N225_HIGH,N225_LOW,N225_CLOSE,N225_ADJ_CLOSE,N225_VOLUME,N225_DAILY_RETURNS,GDAXI_OPEN,GDAXI_HIGH,GDAXI_LOW,GDAXI_CLOSE,GDAXI_ADJ_CLOSE,GDAXI_VOLUME,GDAXI_DAILY_RETURNS,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_ADJ_CLOSE,VIX_VOLUME,VIX_DAILY_RETURNS,MONTH,QUARTER,YEAR
2020-09-03,11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,11527.4501953125,607100.0,-0.06545127600779965,29090.69921875,29199.349609375,28074.759765625,28292.73046875,28292.73046875,650080000.0,-2.7757926195426164,11861.900390625,11894.400390625,11361.3603515625,11458.099609375,11458.099609375,4465010000.0,-4.962831474198303,25026.990234375,25216.01953125,24854.580078125,25007.599609375,25007.599609375,2007341100.0,-0.4478098409468445,23524.490234375,23580.509765625,23426.109375,23465.529296875,23465.529296875,57500000.0,0.9393792468347817,13354.7197265625,13460.4599609375,13004.830078125,13057.76953125,13057.76953125,81698500.0,-1.4019038922012617,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094,33.599998474121094,0.0,26.45840745216983,9,3,2020
2020-09-04,11354.400390625,11452.0498046875,11303.650390625,11333.849609375,11333.849609375,681300.0,-1.6794744948559814,28341.05078125,28539.75,27664.6796875,28133.310546875,28133.310546875,694640000.0,-0.5634660184215323,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,11313.1298828125,4284440000.0,-1.2652161484430269,24668.80078125,24813.9609375,24488.640625,24695.44921875,24695.44921875,3393745100.0,-1.2482221224782375,23130.3203125,23257.689453125,23098.76953125,23205.4296875,23205.4296875,59300000.0,-1.1084327401455152,12916.1201171875,13127.080078125,12753.6904296875,12842.66015625,12842.66015625,94282700.0,-1.647366914274273,34.619998931884766,38.279998779296875,29.5,30.75,30.75,0.0,-8.48213870103649,9,3,2020
2020-09-07,11359.599609375,11381.150390625,11251.7001953125,11355.0498046875,11355.0498046875,560300.0,0.18705202595032944,28341.05078125,28539.75,27664.6796875,28133.310546875,28133.310546875,694640000.0,-0.5634660184215323,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,11313.1298828125,4284440000.0,-1.2652161484430269,24621.01953125,24908.2890625,24475.609375,24589.650390625,24589.650390625,1682872900.0,-0.4284142685068937,23145.470703125,23218.220703125,23086.890625,23089.94921875,23089.94921875,57300000.0,-0.4976441733901882,12931.400390625,13117.6103515625,12920.919921875,13100.2802734375,13100.2802734375,54819100.0,2.0059716137713623,34.619998931884766,38.279998779296875,29.5,30.75,30.75,0.0,-8.48213870103649,9,3,2020
2020-09-08,11378.5498046875,11437.25,11290.4501953125,11317.349609375,11317.349609375,572200.0,-0.33201259317187093,27925.23046875,27925.23046875,27464.900390625,27500.890625,27500.890625,580860000.0,-2.2479399316382542,10900.7001953125,11131.5,10837.2001953125,10847.6904296875,10847.6904296875,3905420000.0,-4.114152829024976,24785.259765625,24785.259765625,24341.3203125,24624.33984375,24624.33984375,2074591000.0,0.1410733889011473,23188.7890625,23277.66015625,23129.66015625,23274.130859375,23274.130859375,62100000.0,0.7976701848934287,13126.23046875,13147.51953125,12856.5498046875,12968.330078125,12968.330078125,72302300.0,-1.0072318496883281,30.610000610351562,35.93000030517578,30.520000457763672,31.459999084472656,31.459999084472656,0.0,2.308940112106206,9,3,2020
2020-09-09,11218.599609375,11298.150390625,11185.150390625,11278.0,11278.0,728900.0,-0.3476927967516641,27711.7109375,28206.2109375,27704.5390625,27940.470703125,27940.470703125,460590000.0,1.598421244311976,11064.759765625,11217.6904296875,10970.4501953125,11141.5595703125,11141.5595703125,3550660000.0,2.709047999938785,24295.419921875,24520.919921875,24213.359375,24468.9296875,24468.9296875,1749348400.0,-0.6311241529158962,22966.890625,23059.01953125,22878.7109375,23032.5390625,23032.5390625,84400000.0,-1.038027148402343,12990.51953125,13257.5400390625,12973.4599609375,13237.2099609375,13237.2099609375,73655700.0,2.07335779697686,31.68000030517578,31.780000686645508,28.1200008392334,28.809999465942383,28.809999465942383,0.0,-8.423393819608227,9,3,2020
2020-09-10,11363.2998046875,11464.0498046875,11327.400390625,11449.25,11449.25,679400.0,1.5184429863450921,28022.509765625,28174.779296875,27447.080078125,27534.580078125,27534.580078125,442850000.0,-1.4526978779731303,11235.5302734375,11299.5302734375,10875.01953125,10919.58984375,10919.58984375,3840010000.0,-1.992268004866704,24584.939453125,24615.599609375,24293.2109375,24313.5390625,24313.5390625,1349478000.0,-0.6350528077220363,23193.470703125,23250.310546875,23134.01953125,23235.470703125,23235.470703125,67600000.0,0.8810650014500654,13265.509765625,13297.7099609375,13161.9296875,13208.8896484375,13208.8896484375,56811700.0,-0.21394472538829312,28.670000076293945,30.559999465942383,27.59000015258789,29.709999084472656,29.709999084472656,0.0,3.123914041005804,9,3,2020
2020-09-11,11447.7998046875,11493.5,11419.900390625,11464.4501953125,11464.4501953125,554800.0,0.13276149365679668,27613.859375,27828.8203125,27448.150390625,27665.640625,27665.640625,435330000.0,0.4759852756175631,11010.0703125,11033.0400390625,10728.0302734375,10853.5498046875,10853.5498046875,3630250000.0,-0.6047849782590431,24352.630859375,24572.66015625,24293.029296875,24503.310546875,24503.310546875,1306598900.0,0.7805177349425652,23114.630859375,23412.9296875,23114.630859375,23406.490234375,23406.490234375,76900000.0,0.7360278319087366,13198.740234375,13255.4697265625,13117.4599609375,13202.83984375,13202.83984375,57027900.0,-0.04580100862766612,28.6299991607666,29.729999542236328,26.510000228881836,26.8700008392334,26.8700008392334,0.0,-9.559065408128964,9,3,2020
2020-09-14,11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,11440.0498046875,642300.0,-0.21283524468515003,27718.740234375,28086.060546875,27718.740234375,27993.330078125,27993.330078125,380750000.0,1.184463636923283,11010.1396484375,11118.2900390625,10982.259765625,11056.650390625,11056.650390625,3737610000.0,1.871282571991184,24569.029296875,24750.94921875,24556.51953125,24640.279296875,24640.279296875,1091380700.0,0.5589805905531708,23431.16015625,23582.2109375,23429.419921875,23559.30078125,23559.30078125,65400000.0,0.652855448830092,13329.6103515625,13339.1396484375,13159.7197265625,13193.66015625,13193.66015625,49242800.0,-0.06952812886195092,25.860000610351562,26.790000915527344,25.3799991607666,25.850000381469727,25.850000381469727,0.0,-3.7960566650759087,9,3,2020
2020-09-15,11487.2001953125,11535.9501953125,11442.25,11521.7998046875,11521.7998046875,506700.0,0.7145947910690342,28139.759765625,28231.060546875,27931.44921875,27995.599609375,27995.599609375,414520000.0,0.008107400025880729,11193.9599609375,11244.4599609375,11127.98046875,11190.3203125,11190.3203125,3786110000.0,1.2089549470456262,24621.650390625,24826.869140625,24621.650390625,24732.759765625,24732.759765625,1733769600.0,0.3753223234029157,23438.830078125,23477.859375,23351.349609375,23454.890625,23454.890625,61800000.0,-0.4431801996988671,13220.8095703125,13262.8095703125,13138.2001953125,13217.669921875,13217.669921875,60478800.0,0.18197956700913842,25.920000076293945,26.0,24.920000076293945,25.59000015258789,25.59000015258789,0.0,-1.0058035785106334,9,3,2020
2020-09-16,11538.4501953125,11618.099609375,11516.75,11604.5498046875,11604.5498046875,527800.0,0.71820376506051,28031.689453125,28364.76953125,28021.669921875,28032.380859375,28032.380859375,416650000.0,0.13138225475863852,11222.080078125,11245.419921875,11046.4296875,11050.4697265625,11050.4697265625,3678020000.0,-1.2497460486567302,24823.9609375,24829.869140625,24635.240234375,24725.630859375,24725.630859375,1303202100.0,-0.028823739516159463,23425.23046875,23506.44921875,23397.4296875,23475.529296875,23475.529296875,63000000.0,0.0879930424958042,13224.16015625,13277.23046875,13181.5595703125,13255.3701171875,13255.3701171875,62417900.0,0.28522572840246063,25.309999465942383,26.59000015258789,24.84000015258789,26.040000915527344,26.040000915527344,0.0,1.7585023847447978,9,3,2020
2020-09-17,11539.400390625,11587.2001953125,11498.5,11516.099609375,11516.099609375,0.0,-0.7622027291120936,27834.1796875,28056.7890625,27647.9296875,27901.98046875,27901.98046875,437230000.0,-0.4651777217181685,10796.0498046875,10974.4501953125,10783.8095703125,10910.2802734375,10910.2802734375,3740110000.0,-1.2686289053217337,24676.41015625,24713.7890625,24250.900390625,24340.849609375,24340.849609375,1630900300.0,-1.556203973878001,23416.619140625,23446.390625,23272.23046875,23319.369140625,23319.369140625,61100000.0,-0.6652039844349256,13060.1796875,13245.8701171875,13035.9404296875,13208.1201171875,13208.1201171875,55914900.0,-0.3564593035296215,28.219999313354492,28.920000076293945,26.260000228881836,26.459999084472656,26.459999084472656,0.0,1.612896137399411,9,3,2020
2020-09-18,11584.099609375,11584.099609375,11446.099609375,11504.9501953125,11504.9501953125,764200.0,-0.09681588767627147,27864.869140625,27946.689453125,27487.970703125,27657.419921875,27657.419921875,698710000.0,-0.8764988820378017,10973.4501953125,10977.6796875,10639.9501953125,10793.2802734375,10793.2802734375,5759090000.0,-1.0723830833645143,24381.130859375,24501.16015625,24295.009765625,24455.41015625,24455.41015625,2301812900.0,0.4706513893864894,23321.189453125,23398.4609375,23290.189453125,23360.30078125,23360.30078125,82600000.0,0.1755263634198867,13210.8603515625,13263.4404296875,13116.25,13116.25,13116.25,185861100.0,-0.6955578566245069,26.649999618530273,28.100000381469727,25.280000686645508,25.829999923706055,25.829999923706055,0.0,-2.380949291628287,9,3,2020
2020-09-21,11503.7998046875,11535.25,11218.5,11250.5498046875,11250.5498046875,602900.0,-2.211225483867385,27484.7109375,27484.7109375,26715.150390625,27147.69921875,27147.69921875,523660000.0,-1.842979947387824,10610.1396484375,10782.740234375,10519.490234375,10778.7998046875,10778.7998046875,3900970000.0,-0.13416188946410168,24483.91015625,24542.55078125,23928.01953125,23950.689453125,23950.689453125,1602081500.0,-2.0638406794253217,23321.189453125,23398.4609375,23290.189453125,23360.30078125,23360.30078125,82600000.0,0.1755263634198867,12998.900390625,12998.900390625,12505.16015625,12542.4404296875,12542.4404296875,119641700.0,-4.374798973124938,28.040000915527344,31.18000030517578,27.389999389648438,27.780000686645508,27.780000686645508,0.0,7.549364183891449,9,3,2020
2020-09-22,11301.75,11302.2001953125,11084.650390625,11153.650390625,11153.650390625,672200.0,-0.861286032635733,27170.33984375,27333.08984375,26989.9296875,27288.1796875,27288.1796875,420720000.0,0.5174673095426519,10873.2998046875,10979.650390625,10737.51953125,10963.6396484375,10963.6396484375,3515440000.0,1.7148462454012359,23839.669921875,23908.509765625,23675.619140625,23716.849609375,23716.849609375,1553227700.0,-0.9763386737056567,23321.189453125,23398.4609375,23290.189453125,23360.30078125,23360.30078125,82600000.0,0.1755263634198867,12629.7099609375,12698.1201171875,12592.9697265625,12594.3896484375,12594.3896484375,69459600.0,0.41418748640844605,28.610000610351562,28.780000686645508,26.479999542236328,26.860000610351562,26.860000610351562,0.0,-3.311735253974313,9,3,2020
2020-09-23,11258.75,11259.5498046875,11024.400390625,11131.849609375,11131.849609375,714900.0,-0.19545871070447696,27413.599609375,27464.4609375,26716.119140625,26763.130859375,26763.130859375,459470000.0,-1.9240888697515834,10950.8203125,10962.0302734375,10612.91015625,10632.990234375,10632.990234375,4097320000.0,-3.015872690686461,23701.119140625,23795.189453125,23559.990234375,23742.509765625,23742.509765625,1642933400.0,0.10819378067759011,23245.890625,23370.130859375,23154.44921875,23346.490234375,23346.490234375,77000000.0,-0.059119730539103355,12737.3203125,12830.7001953125,12642.9697265625,12642.9697265625,12642.9697265625,60244800.0,0.3857279271252789,27.020000457763672,29.729999542236328,25.190000534057617,28.579999923706055,28.579999923706055,0.0,6.40357138596499,9,3,2020
2020-09-24,11011.0,11015.2998046875,10790.2001953125,10805.5498046875,10805.5498046875,706100.0,-2.9312272096516434,26716.08984375,27094.849609375,26537.009765625,26815.439453125,26815.439453125,447810000.0,0.19545020358362475,10551.01953125,10799.5498046875,10520.2197265625,10672.26953125,10672.26953125,4086360000.0,0.3694096957600479,23537.830078125,23590.419921875,23225.330078125,23311.0703125,23311.0703125,1913657500.0,-1.8171602639483697,23215.0,23234.720703125,23039.48046875,23087.8203125,23087.8203125,70500000.0,-1.107960636816141,12520.4697265625,12684.7998046875,12512.5,12606.5703125,12606.5703125,61272100.0,-0.2879024062362956,29.540000915527344,30.489999771118164,27.940000534057617,28.510000228881836,28.510000228881836,0.0,-0.24492545490231166,9,3,2020
2020-09-25,10910.400390625,11072.599609375,10854.849609375,11050.25,11050.25,559600.0,2.2645788482354545,26694.509765625,27239.2890625,26635.380859375,27173.9609375,27173.9609375,388900000.0,1.3369964904051512,10680.4599609375,10939.5498046875,10639.98046875,10913.5595703125,10913.5595703125,3785270000.0,2.2609065331040012,23425.75,23495.259765625,23124.25,23235.419921875,23235.419921875,1794075400.0,-0.32452559925759683,23217.330078125,23272.669921875,23154.66015625,23204.619140625,23204.619140625,72200000.0,0.5058893673984599,12615.91015625,12622.76953125,12341.580078125,12469.2001953125,12469.2001953125,66129900.0,-1.0896708127768218,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666,26.3799991607666,0.0,-7.47106647146728,9,3,2020
2020-09-28,11140.849609375,11239.349609375,11099.849609375,11227.5498046875,11227.5498046875,472800.0,1.6044868187371275,27362.140625,27722.599609375,27362.140625,27584.060546875,27584.060546875,401860000.0,1.5091639025986314,11084.3798828125,11120.7900390625,11019.1396484375,11117.5302734375,11117.5302734375,3591740000.0,1.8689658659109654,23284.08984375,23523.810546875,23250.33984375,23476.05078125,23476.05078125,1446839400.0,1.0356208761626906,23391.9609375,23516.0390625,23303.029296875,23511.619140625,23511.619140625,82000000.0,1.3230124491141693,12673.73046875,12873.400390625,12660.150390625,12870.8701171875,12870.8701171875,72431000.0,3.221296599488377,27.149999618530273,27.190000534057617,24.899999618530273,26.190000534057617,26.190000534057617,0.0,-0.7202374251457866,9,3,2020
2020-09-29,11288.599609375,11305.400390625,11181.0,11222.400390625,11222.400390625,498300.0,-0.04586409458945395,27560.240234375,27605.599609375,27338.08984375,27452.66015625,27452.66015625,303820000.0,-0.47636347955988256,11109.0,11153.23046875,11065.6298828125,11085.25,11085.25,3389040000.0,-0.29035471587268713,23584.609375,23601.400390625,23256.919921875,23275.529296875,23275.529296875,1526746600.0,-0.8541533933601575,23410.5,23622.740234375,23347.640625,23539.099609375,23539.099609375,61300000.0,0.11688037555235287,12817.7900390625,12859.1396484375,12738.2998046875,12825.8203125,12825.8203125,49842200.0,-0.35001366867452033,26.809999465942383,27.43000030517578,25.979999542236328,26.270000457763672,26.270000457763672,0.0,0.3054598017362409,9,3,2020
2020-09-30,11244.4501953125,11295.400390625,11184.5498046875,11247.5498046875,11247.5498046875,499300.0,0.2241001317642377,27514.640625,28026.330078125,27511.060546875,27781.69921875,27781.69921875,452550000.0,1.1985689569871782,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,11167.509765625,4260630000.0,0.7420650470219448,23548.890625,23780.869140625,23368.490234375,23459.05078125,23459.05078125,1453016000.0,0.7884739463245527,23478.849609375,23522.380859375,23170.890625,23185.119140625,23185.119140625,88200000.0,-1.5037978283970466,12754.76953125,12869.9599609375,12698.419921875,12760.73046875,12760.73046875,70303900.0,-0.5074906880346952,26.690000534057617,27.1200008392334,25.059999465942383,26.3700008392334,26.3700008392334,0.0,0.38066379797176975,9,3,2020
2020-10-01,11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,11416.9501953125,447700.0,1.5061092732783665,27940.630859375,28041.4609375,27669.259765625,27816.900390625,27816.900390625,373450000.0,0.1267063313796335,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,11326.509765625,4005900000.0,1.4237731001536469,23548.890625,23780.869140625,23368.490234375,23459.05078125,23459.05078125,1453016000.0,0.7884739463245527,23478.849609375,23522.380859375,23170.890625,23185.119140625,23185.119140625,88200000.0,-1.5037978283970466,12812.080078125,12836.650390625,12671.23046875,12730.76953125,12730.76953125,87114100.0,-0.23479014444645063,25.780000686645508,27.110000610351562,25.329999923706055,26.700000762939453,26.700000762939453,0.0,1.2514217413868156,10,4,2020
2020-10-02,11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,11416.9501953125,447700.0,1.5061092732783665,27536.390625,27861.4296875,27382.939453125,27682.810546875,27682.810546875,392770000.0,-0.4820445192203815,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,11075.01953125,3731510000.0,-2.220368318034316,23548.890625,23780.869140625,23368.490234375,23459.05078125,23459.05078125,1453016000.0,0.7884739463245527,23294.80078125,23365.580078125,22951.41015625,23029.900390625,23029.900390625,86300000.0,-0.6694757488997616,12558.7802734375,12690.25,12539.8603515625,12689.0400390625,12689.0400390625,67297700.0,-0.3277845230413412,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666,27.6299991607666,0.0,3.4831399672393237,10,4,2020
