Date,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS
2021-12-21,35069.5,35508.9609375,35069.5,35492.69921875,35492.69921875,346080000,1.6046504424368058
2021-12-22,35491.7109375,35764.671875,35433.12890625,35753.890625,35753.890625,281930000,0.7359017826179315
2021-12-23,35782.421875,36060.98828125,35782.421875,35950.55859375,35950.55859375,247420000,0.5500603299728235
2021-12-27,35954.48046875,36306.609375,35954.48046875,36302.37890625,36302.37890625,244350000,0.9786226591793845
2021-12-28,36302.98828125,36527.26171875,36302.98828125,36398.2109375,36398.2109375,239090000,0.2639827860799082
2021-12-29,36421.140625,36571.55078125,36396.19140625,36488.62890625,36488.62890625,213480000,0.24841322257640464
2021-12-30,36522.48046875,36679.44140625,36372.12890625,36398.078125,36398.078125,205620000,-0.24816164367987836
2021-12-31,36385.8515625,36484.94140625,36303.96875,36338.30078125,36338.30078125,213200000,-0.16423214309477796
2022-01-03,36321.58984375,36595.8203125,36246.44921875,36585.05859375,36585.05859375,347930000,0.679057102822278
2022-01-04,36636.0,36934.83984375,36636.0,36799.6484375,36799.6484375,435080000,0.5865504990243631
2022-01-05,36722.6015625,36952.6484375,36400.390625,36407.109375,36407.109375,462040000,-1.0666924255178234
2022-01-06,36409.05078125,36464.19140625,36200.6796875,36236.46875,36236.46875,385890000,-0.4687013825853903
2022-01-07,36249.58984375,36382.83984375,36111.53125,36231.66015625,36231.66015625,356110000,-0.013270039592361282
2022-01-10,36175.2109375,36175.2109375,35639.91015625,36068.87109375,36068.87109375,430680000,-0.44930058903723813
2022-01-11,36058.8515625,36271.46875,35769.37890625,36252.01953125,36252.01953125,356850000,0.5077742439566935
2022-01-12,36336.16015625,36453.48828125,36168.1484375,36290.3203125,36290.3203125,310180000,0.1056514416168941
2022-01-13,36312.48828125,36513.87890625,36044.21875,36113.62109375,36113.62109375,343640000,-0.4869045443204212
2022-01-14,35996.4296875,35996.4296875,35641.48828125,35911.80859375,35911.80859375,389200000,-0.5588265421407113
2022-01-18,35661.76171875,35661.76171875,35262.01953125,35368.46875,35368.46875,427260000,-1.5129837928701817
2022-01-19,35412.30078125,35547.828125,35015.48828125,35028.6484375,35028.6484375,393080000,-0.9608001830726742
2022-01-20,35102.66015625,35490.19921875,34670.12109375,34715.390625,34715.390625,369070000,-0.8942903208467579
2022-01-21,34701.69140625,34896.671875,34229.55078125,34265.37109375,34265.37109375,523880000,-1.2963112992481318
2022-01-24,34070.609375,34420.98828125,33150.328125,34364.5,34364.5,664010000,0.28929762931440006
2022-01-25,34186.640625,34591.0390625,33545.51953125,34297.73046875,34297.73046875,506430000,-0.19429798556650502
2022-01-26,34520.8203125,34815.671875,33876.48046875,34168.08984375,34168.08984375,546330000,-0.3779860160663451
2022-01-27,34261.75,34773.3203125,34007.78125,34160.78125,34160.78125,527780000,-0.02139011511448352
2022-01-28,34135.23828125,34731.76953125,33807.51171875,34725.46875,34725.46875,568440000,1.6530286467028699
2022-01-31,34691.171875,35148.140625,34496.1015625,35131.859375,35131.859375,468070000,1.1702955773635226
2022-02-01,35151.46875,35441.08984375,34977.94921875,35405.23828125,35405.23828125,386080000,0.7781509749652971
2022-02-02,35378.19140625,35679.19921875,35290.12109375,35629.328125,35629.328125,359540000,0.632928500494434
2022-02-03,35520.078125,35535.94140625,35071.05859375,35111.16015625,35111.16015625,381020000,-1.4543298906229407
2022-02-04,35095.73828125,35333.55078125,34799.078125,35089.73828125,35089.73828125,349880000,-0.061011584079451175
2022-02-07,35108.37890625,35325.01171875,34993.98046875,35091.12890625,35091.12890625,328910000,0.0039630532118861694
2022-02-08,35160.6796875,35544.890625,35090.421875,35462.78125,35462.78125,319190000,1.0591062622776093
2022-02-09,35614.8984375,35824.28125,35614.8984375,35768.05859375,35768.05859375,333610000,0.8608386962035031
2022-02-10,35630.80859375,35800.23828125,35100.71875,35241.58984375,35241.58984375,411620000,-1.4718963530550466
2022-02-11,35267.890625,35431.1484375,34620.51953125,34738.05859375,34738.05859375,398860000,-1.4287983380786629
2022-02-14,34694.5,34744.55859375,34304.28125,34566.171875,34566.171875,370320000,-0.49480807422245254
2022-02-15,34686.19140625,35047.7890625,34686.19140625,34988.83984375,34988.83984375,305670000,1.222779225534354
2022-02-16,34951.828125,35042.08984375,34642.640625,34934.26953125,34934.26953125,294410000,-0.15596490979322697
2022-02-17,34858.46875,34858.46875,34246.23046875,34312.03125,34312.03125,348720000,-1.7811687194242976
2022-02-18,34310.44921875,34423.578125,33976.1796875,34079.1796875,34079.1796875,414080000,-0.6786294894739031
2022-02-22,33974.08984375,34024.73828125,33364.2890625,33596.609375,33596.609375,432090000,-1.4160267850490627
2022-02-23,33680.96875,33832.58984375,33084.8984375,33131.76171875,33131.76171875,370600000,-1.3836147899969453
2022-02-24,32830.328125,33269.33984375,32272.640625,33223.828125,33223.828125,590850000,0.2778795979264226
2022-02-25,33277.21875,34095.73828125,33277.21875,34058.75,34058.75,417630000,2.513021292605777
2022-02-28,33870.62109375,33963.62890625,33469.30859375,33892.6015625,33892.6015625,443460000,-0.4878289352956311
2022-03-01,33813.48046875,33870.140625,33107.671875,33294.94921875,33294.94921875,438730000,-1.7633711081396108
2022-03-02,33379.51171875,34013.671875,33379.51171875,33891.3515625,33891.3515625,400920000,1.7912697203158245
2022-03-03,33972.87109375,34179.0703125,33641.53125,33794.66015625,33794.66015625,369740000,-0.2852981713393432
2022-03-04,33655.4296875,33655.4296875,33254.12109375,33614.80078125,33614.80078125,408390000,-0.5322124092043468
2022-03-07,33579.75,33579.75,32806.1484375,32817.37890625,32817.37890625,488400000,-2.3722344219418767
2022-03-08,32885.171875,33402.98046875,32578.73046875,32632.640625,32632.640625,553750000,-0.5629282026993865
2022-03-09,32860.421875,33457.28125,32860.421875,33286.25,33286.25,418670000,2.0029313058388176
2022-03-10,33106.76953125,33236.58984375,32819.76171875,33174.0703125,33174.0703125,399480000,-0.3370150963235563
2022-03-11,33279.71875,33515.609375,32911.890625,32944.19140625,32944.19140625,369480000,-0.6929475463352541
2022-03-14,33000.37109375,33395.58984375,32818.16015625,32945.23828125,32945.23828125,394940000,0.0031777225523388353
2022-03-15,32989.26953125,33620.83984375,32989.26953125,33544.33984375,33544.33984375,388810000,1.818476944636238
2022-03-16,33653.9296875,34075.94140625,33391.23828125,34063.1015625,34063.1015625,427400000,1.5464955374480338
2022-03-17,33995.390625,34483.921875,33896.05859375,34480.76171875,34480.76171875,339470000,1.2261366026333986
2022-03-18,34466.71875,34755.19921875,34279.828125,34754.9296875,34754.9296875,615420000,0.7951331556602881
2022-03-21,34669.8515625,34808.28125,34341.80859375,34552.98828125,34552.98828125,408490000,-0.5810439211523688
2022-03-22,34583.23828125,34882.03125,34583.23828125,34807.4609375,34807.4609375,368550000,0.7364707624668343
2022-03-23,34748.83984375,34748.83984375,34352.9609375,34358.5,34358.5,347880000,-1.2898411013263833
2022-03-24,34406.80859375,34713.55859375,34355.421875,34707.94140625,34707.94140625,324870000,1.0170449997817244
2022-03-25,34702.390625,34942.69921875,34631.51953125,34861.23828125,34861.23828125,285440000,0.44167665608769724
2022-03-28,34833.03125,34957.9296875,34552.23046875,34955.890625,34955.890625,299790000,0.27151170875334696
2022-03-29,35114.3515625,35372.26171875,35030.0703125,35294.19140625,35294.19140625,355050000,0.9677933395524807
2022-03-30,35273.62890625,35361.359375,35058.578125,35228.80859375,35228.80859375,317320000,-0.18525091493786228
2022-03-31,35201.51953125,35201.51953125,34677.98828125,34678.3515625,34678.3515625,433400000,-1.5625195776494571
2022-04-01,34740.890625,34847.91015625,34538.25,34818.26953125,34818.26953125,340400000,0.4034735287167024
2022-04-04,34799.98046875,34940.78125,34615.37890625,34921.87890625,34921.87890625,316570000,0.2975718678580819
2022-04-05,34876.328125,35112.2109375,34566.0390625,34641.1796875,34641.1796875,304010000,-0.8037918563991164
2022-04-06,34520.33984375,34609.83984375,34277.171875,34496.51171875,34496.51171875,386250000,-0.4176184819773998
2022-04-07,34439.23828125,34705.828125,34190.94921875,34583.5703125,34583.5703125,319870000,0.2523692669559985
2022-04-08,34569.23828125,34908.4609375,34470.19140625,34721.12109375,34721.12109375,301750000,0.3977344733556487
2022-04-11,34630.26953125,34701.33984375,34272.2890625,34308.078125,34308.078125,333290000,-1.189601475236779
2022-04-12,34412.51171875,34669.96875,34102.80859375,34220.359375,34220.359375,333510000,-0.2556795798365652
2022-04-13,34166.640625,34598.359375,34140.640625,34564.58984375,34564.58984375,313630000,1.0059230091004956
2022-04-14,34628.4609375,34889.171875,34437.5,34451.23046875,34451.23046875,353680000,-0.3279638945882013
2022-04-18,34411.48828125,34618.2890625,34279.078125,34411.69140625,34411.69140625,264110000,-0.11476821571254625
2022-04-19,34394.62109375,34983.109375,34394.62109375,34911.19921875,34911.19921875,296350000,1.451564256470328
2022-04-20,34962.671875,35315.3984375,34962.671875,35160.7890625,35160.7890625,337620000,0.7149277290249945
2022-04-21,35258.80078125,35492.21875,34723.8203125,34792.76171875,34792.76171875,366390000,-1.0466981929666441
2022-04-22,34727.37890625,34727.37890625,33773.390625,33811.3984375,33811.3984375,373280000,-2.820596103243911
2022-04-25,33731.6484375,34106.01171875,33323.37109375,34049.4609375,34049.4609375,416900000,0.7040894816582544
2022-04-26,33907.48828125,33909.51171875,33230.94921875,33240.1796875,33240.1796875,400020000,-2.376781387186977
2022-04-27,33450.921875,33697.1796875,33108.890625,33301.9296875,33301.9296875,447230000,0.18576915221435453
2022-04-28,33425.9609375,34054.7890625,33248.4609375,33916.390625,33916.390625,440380000,1.8451211184036476
2022-04-29,33787.01171875,33919.58984375,32913.1484375,32977.2109375,32977.2109375,501560000,-2.769102696935344
2022-05-02,32978.48828125,33224.94921875,32449.869140625,33061.5,33061.5,453390000,0.25559791172076185
2022-05-03,33086.08984375,33341.578125,32914.75,33128.7890625,33128.7890625,364420000,0.2035269497754122
2022-05-04,33171.80078125,34117.73828125,33021.83984375,34061.05859375,34061.05859375,411060000,2.8140766916991744
2022-05-05,33854.171875,33854.171875,32685.099609375,32997.96875,32997.96875,448420000,-3.1211297817533845
2022-05-06,32773.87890625,33055.83984375,32474.689453125,32899.37109375,32899.37109375,416520000,-0.2987991685094227
2022-05-09,32685.169921875,32685.169921875,32121.98046875,32245.69921875,32245.69921875,470770000,-1.9868825854977512
2022-05-10,32504.08984375,32752.169921875,31887.890625,32160.740234375,32160.740234375,439290000,-0.2634738474692422
2022-05-11,32123.240234375,32584.01953125,31798.859375,31834.109375,31834.109375,458460000,-1.0156198426859664
2022-05-12,31699.0390625,31914.4609375,31228.220703125,31730.30078125,31730.30078125,544240000,-0.32609234493465866
2022-05-13,31963.859375,32276.05078125,31862.7890625,32196.66015625,32196.66015625,388520000,1.4697603348140298
2022-05-16,32152.150390625,32514.01953125,31928.1796875,32223.419921875,32223.419921875,330030000,0.08311348287410869
2022-05-17,32427.0,32689.140625,32308.150390625,32654.58984375,32654.58984375,389310000,1.3380638148289714
2022-05-18,32468.669921875,32468.669921875,31393.94921875,31490.0703125,31490.0703125,465060000,-3.566174117703347
2022-05-19,31262.619140625,31569.130859375,31016.41015625,31253.130859375,31253.130859375,517190000,-0.7524259259305222
2022-05-20,31426.939453125,31515.779296875,30635.759765625,31261.900390625,31261.900390625,495510000,0.028059688769932478
2022-05-23,31395.890625,31968.419921875,31395.890625,31880.240234375,31880.240234375,402010000,1.9779342779028042
2022-05-24,31717.609375,32014.859375,31365.58984375,31928.619140625,31928.619140625,382950000,0.15175201282779938
2022-05-25,31816.310546875,32254.439453125,31754.330078125,32120.279296875,32120.279296875,343460000,0.6002769972790256
2022-05-26,32248.169921875,32774.140625,32248.169921875,32637.189453125,32637.189453125,351220000,1.6092953348020522
2022-05-27,32735.08984375,33213.62109375,32682.009765625,33212.9609375,33212.9609375,328770000,1.7641576803111292
2022-05-31,33160.58984375,33240.21875,32752.33984375,32990.12109375,32990.12109375,533560000,-0.6709424196455704
2022-06-01,33156.30859375,33272.33984375,32584.759765625,32813.23046875,32813.23046875,338210000,-0.5361927120464904
2022-06-02,32809.01171875,33248.609375,32509.4296875,33248.28125,33248.28125,333210000,1.3258395319056593
2022-06-03,32986.3203125,33135.609375,32839.2109375,32899.69921875,32899.69921875,298570000,-1.0484212059833964
2022-06-06,33032.0390625,33235.37109375,32819.5,32915.78125,32915.78125,253010000,0.04888200084465222
2022-06-07,32783.03125,33207.44921875,32641.849609375,33180.140625,33180.140625,270750000,0.8031386920217765
2022-06-08,33087.0703125,33156.5,32824.37109375,32910.8984375,32910.8984375,270470000,-0.8114558360163726
2022-06-09,32828.62109375,32956.73046875,32267.779296875,32272.7890625,32272.7890625,289710000,-1.9388998942457047
2022-06-10,32053.51953125,32053.51953125,31387.83984375,31392.7890625,31392.7890625,362300000,-2.726755342699938
2022-06-13,31144.91015625,31144.91015625,30373.720703125,30516.740234375,30516.740234375,472290000,-2.790605276838809
2022-06-14,30592.33984375,30690.80078125,30144.23046875,30364.830078125,30364.830078125,366800000,-0.4977928674009702
2022-06-15,30570.5,31011.970703125,30185.080078125,30668.529296875,30668.529296875,392670000,1.000167687316611
2022-06-16,30305.740234375,30305.740234375,29740.349609375,29927.0703125,29927.0703125,442910000,-2.4176541926663297
2022-06-17,29912.69921875,30167.51953125,29653.2890625,29888.779296875,29888.779296875,692830000,-0.12794775841792339
2022-06-21,30074.689453125,30653.98046875,30074.689453125,30530.25,30530.25,376900000,2.1461923779271475
2022-06-22,30352.5703125,30777.919921875,30166.009765625,30483.130859375,30483.130859375,343490000,-0.15433591478942743
2022-06-23,30570.330078125,30715.630859375,30293.400390625,30677.359375,30677.359375,361420000,0.6371672139617646
2022-06-24,30846.939453125,31517.2890625,30846.939453125,31500.6796875,31500.6796875,465480000,2.683804373237386
2022-06-27,31533.599609375,31598.58984375,31351.369140625,31438.259765625,31438.259765625,309910000,-0.19815420649406112
2022-06-28,31549.05078125,31885.08984375,30934.330078125,30946.990234375,30946.990234375,350780000,-1.5626486164070696
2022-06-29,31067.41015625,31152.9609375,30894.529296875,31029.310546875,31029.310546875,269390000,0.26600426043550396
2022-06-30,30790.0,30979.849609375,30431.869140625,30775.4296875,30775.4296875,394070000,-0.8181969076994755
2022-07-01,30737.76953125,31139.349609375,30487.7890625,31097.259765625,31097.259765625,310440000,1.0457370746498995
2022-07-05,30903.119140625,30971.740234375,30355.119140625,30967.8203125,30967.8203125,323080000,-0.4162407044883243
2022-07-06,30957.30078125,31224.689453125,30794.83984375,31037.6796875,31037.6796875,289800000,0.22558699416053152
2022-07-07,31190.650390625,31421.83984375,31154.640625,31384.55078125,31384.55078125,296620000,1.1175806221419782
2022-07-08,31348.4296875,31511.4609375,31212.44921875,31338.150390625,31338.150390625,238120000,-0.1478446862228866
2022-07-11,31277.98046875,31367.55078125,31114.400390625,31173.83984375,31173.83984375,245020000,-0.5243147563812611
2022-07-12,31113.310546875,31346.099609375,30860.509765625,30981.330078125,30981.330078125,324190000,-0.6175362630651215
2022-07-13,30743.630859375,30979.169921875,30514.609375,30772.7890625,30772.7890625,291830000,-0.673118342883039
2022-07-14,30451.80078125,30680.119140625,30143.9296875,30630.169921875,30630.169921875,325130000,-0.46345861057747184
2022-07-15,30775.369140625,31288.259765625,30775.369140625,31288.259765625,31288.259765625,321570000,2.1485020991673043
2022-07-18,31475.98046875,31644.6796875,30982.970703125,31072.609375,31072.609375,309960000,-0.689237408025889
2022-07-19,31165.91015625,31842.25,31165.91015625,31827.05078125,31827.05078125,378720000,2.427995013695239
2022-07-20,31829.990234375,31944.44921875,31646.94921875,31874.83984375,31874.83984375,313520000,0.15015234313873194
2022-07-21,31826.490234375,32040.630859375,31534.080078125,32036.900390625,32036.900390625,302320000,0.5084277996985076
2022-07-22,32167.919921875,32219.25,31731.470703125,31899.2890625,31899.2890625,319880000,-0.42954008174045377
2022-07-25,31950.9296875,32029.029296875,31821.669921875,31990.0390625,31990.0390625,255450000,0.28448909887048845
2022-07-26,31950.0390625,31950.0390625,31705.359375,31761.5390625,31761.5390625,324930000,-0.7142848420834125
2022-07-27,31865.05078125,32336.23046875,31799.4296875,32197.58984375,32197.58984375,365480000,1.3728893313133872
2022-07-28,32197.619140625,32609.5390625,31982.609375,32529.630859375,32529.630859375,331110000,1.031260467744155
2022-07-29,32515.619140625,32910.1796875,32493.01953125,32845.12890625,32845.12890625,487360000,0.9698789643168393
2022-08-01,32755.7109375,32972.03125,32640.7890625,32798.3984375,32798.3984375,321180000,-0.1422751875426731
2022-08-02,32691.2890625,32772.9296875,32387.119140625,32396.169921875,32396.169921875,316740000,-1.2263663312447326
2022-08-03,32514.2109375,32912.73828125,32514.2109375,32812.5,32812.5,342160000,1.2851212940572898
2022-08-04,32805.69140625,32829.21875,32652.630859375,32726.8203125,32726.8203125,315590000,-0.2611190476190517
2022-08-05,32593.900390625,32814.609375,32489.619140625,32803.46875,32803.46875,273010000,0.2342067966521144
2022-08-08,32877.359375,33109.9609375,32769.1015625,32832.5390625,32832.5390625,275350000,0.0886196295932784
2022-08-09,32807.359375,32877.53125,32702.66015625,32774.41015625,32774.41015625,281080000,-0.17704663699431578
2022-08-10,33130.62890625,33364.41015625,33130.62890625,33309.51171875,33309.51171875,311740000,1.6326809847955648
2022-08-11,33451.51171875,33651.80078125,33289.828125,33336.671875,33336.671875,308030000,0.08153874028333785
2022-08-12,33430.71875,33767.08984375,33398.3203125,33761.05078125,33761.05078125,299140000,1.2730092189204179
2022-08-15,33710.69921875,33954.7109375,33582.9609375,33912.44140625,33912.44140625,262670000,0.44841798906354313
2022-08-16,33924.3515625,34281.359375,33852.5703125,34152.01171875,34152.01171875,288670000,0.706437822125805
2022-08-17,34029.55078125,34161.01171875,33828.41015625,33980.3203125,33980.3203125,281390000,-0.502727065286579
2022-08-18,33981.859375,34043.828125,33844.4609375,33999.0390625,33999.0390625,282550000,0.05508703222292244
2022-08-19,33904.69140625,33904.69140625,33627.08984375,33706.73828125,33706.73828125,293990000,-0.8597324786523197
2022-08-22,33586.58984375,33586.58984375,33007.62890625,33063.609375,33063.609375,308900000,-1.9080128753002246
2022-08-23,33033.51953125,33138.26171875,32858.890625,32909.58984375,32909.58984375,251870000,-0.465827942446162
2022-08-24,32899.01171875,33095.5,32828.55859375,32969.23046875,32969.23046875,256900000,0.1812256709462723
2022-08-25,33029.26953125,33306.08984375,32889.8515625,33291.78125,33291.78125,308530000,0.9783388227873058
2022-08-26,33293.4296875,33364.69921875,32278.220703125,32283.400390625,32283.400390625,352850000,-3.028918314110929
2022-08-29,32188.0,32325.16015625,31972.7890625,32098.990234375,32098.990234375,317820000,-0.5712228390400642
2022-08-30,32163.83984375,32205.66015625,31647.220703125,31790.869140625,31790.869140625,317150000,-0.9599089924642867
2022-08-31,31827.150390625,31966.0390625,31509.58984375,31510.4296875,31510.4296875,392780000,-0.882138364586682
2022-09-01,31454.580078125,31677.509765625,31219.75,31656.419921875,31656.419921875,339360000,0.46330765979021304
2022-09-02,31848.5,32026.900390625,31182.08984375,31318.439453125,31318.439453125,306180000,-1.067652215835213
2022-09-06,31343.7890625,31463.890625,31048.4609375,31145.30078125,31145.30078125,347320000,-0.5528330111535085
2022-09-07,31145.630859375,31644.33984375,31095.2109375,31581.279296875,31581.279296875,345080000,1.399821175872118
2022-09-08,31481.94921875,31783.369140625,31321.5,31774.51953125,31774.51953125,344340000,0.6118822247777711
2022-09-09,31876.220703125,32227.740234375,31876.220703125,32151.7109375,32151.7109375,310980000,1.1870876784746853
2022-09-12,32159.490234375,32504.0390625,32159.490234375,32381.33984375,32381.33984375,339250000,0.714204313096678
2022-09-13,32006.5,32006.5,31018.5390625,31104.970703125,31104.970703125,428930000,-3.941681063179836
2022-09-14,31141.01953125,31276.8203125,30885.01953125,31135.08984375,31135.08984375,348670000,0.09683063492476052
2022-09-15,31124.6796875,31277.689453125,30882.080078125,30961.8203125,30961.8203125,345500000,-0.5565088526146678
2022-09-16,30866.609375,30866.609375,30550.080078125,30822.419921875,30822.419921875,627920000,-0.45023318790051725
2022-09-19,30722.859375,31026.890625,30559.369140625,31019.6796875,31019.6796875,291200000,0.6399879247800389
2022-09-20,30888.529296875,30888.529296875,30465.91015625,30706.23046875,30706.23046875,317970000,-1.0104850272722565
2022-09-21,30819.390625,31020.7890625,30181.990234375,30183.779296875,30183.779296875,354960000,-1.7014500441749236
2022-09-22,30204.51953125,30302.279296875,29994.529296875,30076.6796875,30076.6796875,335270000,-0.3548250479888937
2022-09-23,29955.650390625,29955.650390625,29250.470703125,29590.41015625,29590.41015625,388200000,-1.6167660004441808
2022-09-26,29536.83984375,29630.76953125,29161.119140625,29260.810546875,29260.810546875,369450000,-1.113873067776261
2022-09-27,29419.880859375,29659.119140625,28958.220703125,29134.990234375,29134.990234375,355460000,-0.42999599173249026
2022-09-28,29198.919921875,29811.779296875,29114.970703125,29683.740234375,29683.740234375,436040000,1.8834741168114677
2022-09-29,29513.73046875,29513.73046875,28997.33984375,29225.609375,29225.609375,388820000,-1.5433730916579846
2022-09-30,29123.029296875,29355.779296875,28715.849609375,28725.509765625,28725.509765625,464260000,-1.7111691426451192
2022-10-03,28855.25,29647.7890625,28855.25,29490.890625,29490.890625,397830000,2.6644639751211896
2022-10-04,29826.669921875,30325.05078125,29826.669921875,30316.3203125,30316.3203125,375640000,2.798931025841145
2022-10-05,30078.359375,30454.4609375,29886.439453125,30273.869140625,30273.869140625,290610000,-0.14002745530267147
2022-10-06,30206.130859375,30329.609375,29859.33984375,29926.939453125,29926.939453125,306840000,-1.1459707574491995
2022-10-07,29685.26953125,29685.26953125,29142.66015625,29296.7890625,29296.7890625,367950000,-2.10562924956631
2022-10-10,29419.08984375,29485.8203125,29010.41015625,29202.880859375,29202.880859375,315410000,-0.32054094025342206
2022-10-11,29085.19921875,29608.419921875,29074.23046875,29239.189453125,29239.189453125,352920000,0.12433223257952708
2022-10-12,29233.060546875,29455.119140625,29136.029296875,29210.849609375,29210.849609375,304420000,-0.09692417703791589
2022-10-13,28755.830078125,30168.5390625,28660.939453125,30038.720703125,30038.720703125,470260000,2.8341219266840634
2022-10-14,30192.2109375,30428.8203125,29614.30078125,29634.830078125,29634.830078125,379090000,-1.344566664445146
2022-10-17,30059.580078125,30311.94921875,29997.619140625,30185.8203125,30185.8203125,369820000,1.8592657117400435
2022-10-18,30697.51953125,30837.900390625,30301.830078125,30523.80078125,30523.80078125,387130000,1.1196663375420801
2022-10-19,30439.0390625,30662.109375,30226.900390625,30423.810546875,30423.810546875,314030000,-0.32758120488199927
2022-10-20,30411.919921875,30822.9609375,30265.19921875,30333.58984375,30333.58984375,333190000,-0.2965463612324082
2022-10-21,30291.1796875,31119.26953125,30206.279296875,31082.560546875,31082.560546875,418190000,2.4691133063478032
2022-10-24,31187.3203125,31603.630859375,31161.41015625,31499.619140625,31499.619140625,345040000,1.3417768240844952
2022-10-25,31463.650390625,31876.150390625,31423.529296875,31836.740234375,31836.740234375,336930000,1.0702386344576986
2022-10-26,31738.439453125,32172.419921875,31738.439453125,31839.109375,31839.109375,430400000,0.00744153015528326
2022-10-27,32062.140625,32388.419921875,31993.2109375,32033.279296875,32033.279296875,375720000,0.6098472152222367
2022-10-28,32204.310546875,32889.80859375,32158.380859375,32861.80078125,32861.80078125,495830000,2.586439798112794
2022-10-31,32754.26953125,32883.859375,32586.9296875,32732.94921875,32732.94921875,390890000,-0.3921013439212362
2022-11-01,32862.7890625,32975.48046875,32485.23046875,32653.19921875,32653.19921875,323210000,-0.2436382968947881
2022-11-02,32576.279296875,33071.9296875,32139.76953125,32147.759765625,32147.759765625,398430000,-1.5479017836474873
2022-11-03,31985.05078125,32185.7109375,31727.05078125,32001.25,32001.25,354440000,-0.4557386477102576
2022-11-04,32265.009765625,32611.51953125,31938.919921875,32403.220703125,32403.220703125,422370000,1.2561093804929424
2022-11-07,32454.099609375,32895.58984375,32424.990234375,32827.0,32827.0,336300000,1.3078307886664087
2022-11-08,32934.55859375,33355.390625,32831.4609375,33160.828125,33160.828125,335340000,1.0169315654796396
2022-11-09,33004.46875,33065.109375,32478.869140625,32513.939453125,32513.939453125,355200000,-1.9507615112522192
2022-11-10,33263.91015625,33727.73046875,33167.8203125,33715.37109375,33715.37109375,480130000,3.695127876943638
2022-11-11,33797.75,33817.9609375,33394.4296875,33747.859375,33747.859375,427790000,0.09636044390453069
2022-11-14,33662.05078125,33964.30078125,33533.9609375,33536.69921875,33536.69921875,354340000,-0.6256994077865174
2022-11-15,33755.94140625,33987.05859375,33320.19921875,33592.921875,33592.921875,390610000,0.1676451695000747
2022-11-16,33554.9296875,33682.828125,33516.98828125,33553.828125,33553.828125,301560000,-0.11637496180137985
2022-11-17,33329.26953125,33616.01953125,33239.75,33546.3203125,33546.3203125,319210000,-0.0223754275429644
2022-11-18,33606.58984375,33827.94140625,33540.640625,33745.69140625,33745.69140625,312950000,0.5943158352175848
2022-11-21,33760.30078125,33864.58984375,33559.1796875,33700.28125,33700.28125,352960000,-0.1345657900539865
2022-11-22,33810.05078125,34115.69921875,33810.05078125,34098.1015625,34098.1015625,277070000,1.1804658529370515
2022-11-23,34091.5703125,34262.0703125,34004.640625,34194.05859375,34194.05859375,236820000,0.2814145857185535
2022-11-25,34213.0390625,34386.51171875,34199.5703125,34347.03125,34347.03125,131660000,0.4473661874053292
2022-11-28,34275.91015625,34303.87890625,33799.3515625,33849.4609375,33849.4609375,300330000,-1.4486559518881226
2022-11-29,33847.80078125,33933.91015625,33662.44921875,33852.53125,33852.53125,279750000,0.00907049156755324
2022-11-30,33795.4296875,34589.76953125,33583.76953125,34589.76953125,34589.76953125,524440000,2.17779366572477
2022-12-01,34533.58984375,34595.51171875,34129.3515625,34395.01171875,34395.01171875,348720000,-0.5630503329143277
2022-12-02,34265.44921875,34483.2109375,34039.73046875,34429.87890625,34429.87890625,290580000,0.10137280308293306
2022-12-05,34335.73046875,34335.73046875,33846.80859375,33947.1015625,33947.1015625,312960000,-1.4022045940520589
2022-12-06,33936.87109375,34006.62890625,33418.58984375,33596.33984375,33596.33984375,306220000,-1.0332596970148211
2022-12-07,33556.3984375,33774.26953125,33503.671875,33597.921875,33597.921875,359980000,0.004708939299225001
2022-12-08,33695.96875,33899.171875,33642.4609375,33781.48046875,33781.48046875,271830000,0.5463391290476904
2022-12-09,33746.7109375,33844.62890625,33462.6484375,33476.4609375,33476.4609375,287630000,-0.9029193718497974
2022-12-12,33519.5,34005.0390625,33519.5,34005.0390625,34005.0390625,313440000,1.5789546152648715
2022-12-13,34268.44140625,34712.28125,33890.87890625,34108.640625,34108.640625,442650000,0.304665324187936
2022-12-14,34086.0703125,34395.6484375,33704.171875,33966.3515625,33966.3515625,339090000,-0.41716427243280174
2022-12-15,33773.0,33773.0,33016.16015625,33202.21875,33202.21875,394290000,-2.2496758625781488
2022-12-16,33166.4609375,33166.4609375,32654.58984375,32920.4609375,32920.4609375,756310000,-0.8486113973934395
2022-12-19,32921.44921875,33038.94140625,32581.970703125,32757.5390625,32757.5390625,326430000,-0.4948954855441112
2022-12-20,32735.240234375,32992.23046875,32649.44921875,32849.73828125,32849.73828125,303970000,0.28145953996754347
2022-12-21,33028.08984375,33437.83984375,33028.08984375,33376.48046875,33376.48046875,328020000,1.603489753830556
2022-12-22,33233.3515625,33233.3515625,32573.4296875,33027.48828125,33027.48828125,340640000,-1.0456230932640032
2022-12-23,32961.05859375,33226.140625,32814.01953125,33203.9296875,33203.9296875,221050000,0.5342259294666585
2022-12-27,33224.23046875,33387.71875,33069.578125,33241.55859375,33241.55859375,246010000,0.11332666525964985
2022-12-28,33264.76171875,33379.55078125,32869.1484375,32875.7109375,32875.7109375,252260000,-1.1005731130753427
