Date,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS
2018-11-02,7424.02001953125,7466.52978515625,7298.68017578125,7356.990234375,7356.990234375,2899670000,-1.0367124237805614
2018-11-05,7344.080078125,7349.22998046875,7255.8798828125,7328.85009765625,7328.85009765625,2186310000,-0.38249523000951635
2018-11-06,7326.06982421875,7400.64013671875,7320.89013671875,7375.9599609375,7375.9599609375,2300920000,0.6428002026718449
2018-11-07,7446.08984375,7572.93017578125,7435.8701171875,7570.75,7570.75,2687410000,2.6408771209997406
2018-11-08,7544.169921875,7566.93017578125,7499.7099609375,7530.8798828125,7530.8798828125,2475160000,-0.5266336517187886
2018-11-09,7468.509765625,7474.33984375,7349.47998046875,7406.89990234375,7406.89990234375,2426750000,-1.646288115040928
2018-11-12,7364.0498046875,7371.08984375,7193.77001953125,7200.8701171875,7200.8701171875,2305340000,-2.78159267537903
2018-11-13,7230.68994140625,7319.1201171875,7182.85986328125,7200.8701171875,7200.8701171875,2361240000,0.0
2018-11-14,7265.39013671875,7285.56982421875,7101.169921875,7136.39013671875,7136.39013671875,2566210000,-0.8954470698595896
2018-11-15,7112.830078125,7274.259765625,7072.35986328125,7259.02978515625,7259.02978515625,2523500000,1.7185109850775149
2018-11-16,7193.60009765625,7274.85986328125,7171.7001953125,7247.8701171875,7247.8701171875,2466980000,-0.15373497972924755
2018-11-19,7217.240234375,7224.1201171875,7011.39990234375,7028.47998046875,7028.47998046875,2381430000,-3.0269601023684367
2018-11-20,6867.43017578125,6994.75,6830.759765625,6908.81982421875,6908.81982421875,2672250000,-1.7025040489909715
2018-11-21,6985.509765625,7029.93017578125,6951.6201171875,6972.25,6972.25,1867840000,0.9181043563894375
2018-11-23,6919.52001953125,6987.89013671875,6919.16015625,6938.97998046875,6938.97998046875,958950000,-0.4771776618917811
2018-11-26,7026.5,7083.93017578125,7003.1201171875,7081.85009765625,7081.85009765625,2036910000,2.058949839740687
2018-11-27,7041.22998046875,7105.14013671875,7014.35986328125,7082.7001953125,7082.7001953125,2076790000,0.012003892267231642
2018-11-28,7135.080078125,7292.7099609375,7090.97998046875,7291.58984375,7291.58984375,2413120000,2.949293951136722
2018-11-29,7267.3701171875,7319.9599609375,7217.68994140625,7273.080078125,7273.080078125,2018190000,-0.2538508887861446
2018-11-30,7279.2998046875,7332.7900390625,7255.68017578125,7330.5400390625,7330.5400390625,2547970000,0.7900361376512288
2018-12-03,7486.1298828125,7486.509765625,7392.22021484375,7441.509765625,7441.509765625,2643150000,1.513800156211853
2018-12-04,7407.9501953125,7421.10986328125,7150.10986328125,7158.43017578125,7158.43017578125,2655720000,-3.804061255840796
2018-12-06,7017.0498046875,7189.52001953125,6984.33984375,7188.259765625,7188.259765625,2857650000,0.4167057456908818
2018-12-07,7163.490234375,7205.3701171875,6945.27001953125,6969.25,6969.25,2504680000,-3.046770327810455
2018-12-10,6959.6298828125,7047.6201171875,6878.990234375,7020.52001953125,7020.52001953125,2380270000,0.7356605019370743
2018-12-11,7121.66015625,7129.830078125,6983.009765625,7031.830078125,7031.830078125,2286810000,0.1611000119974726
2018-12-12,7127.0,7197.2900390625,7096.56005859375,7098.31005859375,7098.31005859375,2427080000,0.9454150588132038
2018-12-13,7135.27978515625,7154.64013671875,7034.81982421875,7070.330078125,7070.330078125,2162210000,-0.39417805418171525
2018-12-14,6986.3701171875,7027.169921875,6898.990234375,6910.66015625,6910.66015625,2218330000,-2.2583093025459355
2018-12-17,6886.4599609375,6931.81005859375,6710.009765625,6753.72998046875,6753.72998046875,2697400000,-2.27084203582667
2018-12-18,6809.81982421875,6847.27001953125,6733.7099609375,6783.91015625,6783.91015625,2623270000,0.4468667812975724
2018-12-19,6777.58984375,6868.85986328125,6586.5,6636.830078125,6636.830078125,2919140000,-2.168072317253422
2018-12-20,6607.759765625,6666.2001953125,6447.91015625,6528.41015625,6528.41015625,3282440000,-1.6336100306734158
2018-12-21,6573.490234375,6586.68017578125,6304.6298828125,6332.990234375,6332.990234375,4571670000,-2.9933769049102055
2018-12-24,6278.490234375,6355.18017578125,6190.169921875,6192.919921875,6192.919921875,1647440000,-2.211756331783188
2018-12-26,6257.85986328125,6555.52978515625,6214.33984375,6554.35986328125,6554.35986328125,2572890000,5.836341273032608
2018-12-27,6457.18994140625,6583.009765625,6336.97021484375,6579.490234375,6579.490234375,2449110000,0.38341457622024233
2018-12-28,6616.7900390625,6684.18017578125,6529.22021484375,6584.52001953125,6584.52001953125,2216250000,0.0764464263503406
2018-12-31,6649.52001953125,6659.9599609375,6570.06005859375,6635.27978515625,6635.27978515625,2109320000,0.7708954559244141
2019-01-02,6506.91015625,6693.7099609375,6506.8798828125,6665.93994140625,6665.93994140625,2261800000,0.462077821022544
2019-01-03,6584.77001953125,6600.2099609375,6457.1298828125,6463.5,6463.5,2631550000,-3.0369301731743903
2019-01-04,6567.14013671875,6760.68994140625,6554.240234375,6738.85986328125,6738.85986328125,2596150000,4.260228410013922
2019-01-07,6757.52978515625,6855.60009765625,6741.39990234375,6823.47021484375,6823.47021484375,2523450000,1.255558852373917
2019-01-08,6893.43994140625,6909.580078125,6795.85986328125,6897.0,6897.0,2407340000,1.077601027645625
2019-01-09,6923.06005859375,6985.22021484375,6899.56005859375,6957.080078125,6957.080078125,2434500000,0.8711045110192828
2019-01-10,6908.64990234375,6991.3701171875,6877.080078125,6986.06982421875,6986.06982421875,2190110000,0.4166941557119941
2019-01-11,6947.4599609375,6975.64990234375,6933.60009765625,6971.47998046875,6971.47998046875,2074310000,-0.20884193999065603
2019-01-14,6908.02978515625,6936.22021484375,6887.47998046875,6905.919921875,6905.919921875,1960780000,-0.9404037417796829
2019-01-15,6931.39013671875,7025.85009765625,6928.1201171875,7023.830078125,7023.830078125,2066090000,1.7073779827146751
2019-01-16,7033.75,7079.6298828125,7028.1201171875,7034.68994140625,7034.68994140625,2163730000,0.1546145501878149
2019-01-17,7010.1298828125,7113.9501953125,7003.6201171875,7084.4599609375,7084.4599609375,2149280000,0.7074941460931017
2019-01-18,7134.10009765625,7185.3798828125,7096.6201171875,7157.22998046875,7157.22998046875,2459920000,1.0271780761341276
2019-01-22,7109.56982421875,7110.16015625,6979.81005859375,7020.35986328125,7020.35986328125,2397660000,-1.912333648087361
2019-01-23,7061.64990234375,7084.85009765625,6953.22998046875,7025.77001953125,7025.77001953125,2288090000,0.0770638023600112
2019-01-24,7042.25,7078.9599609375,7029.9501953125,7073.4599609375,7073.4599609375,2419110000,0.6787859732623636
2019-01-25,7128.18017578125,7174.56005859375,7111.08984375,7164.85986328125,7164.85986328125,2446550000,1.292152678441627
2019-01-28,7075.009765625,7086.2998046875,7034.25,7085.68017578125,7085.68017578125,2448790000,-1.1051114608086499
2019-01-29,7087.490234375,7092.2900390625,7011.47021484375,7028.2900390625,7028.2900390625,2106370000,-0.8099453446249072
2019-01-30,7094.7900390625,7201.31005859375,7065.56982421875,7183.080078125,7183.080078125,2569410000,2.2023854764415374
2019-01-31,7208.169921875,7303.1201171875,7205.9501953125,7281.740234375,7281.740234375,2947490000,1.373507676051866
2019-02-01,7256.3701171875,7299.93994140625,7243.41015625,7263.8701171875,7263.8701171875,2398800000,-0.24540997910280637
2019-02-04,7266.27978515625,7348.22998046875,7261.06982421875,7347.5400390625,7347.5400390625,2106030000,1.1518642338747664
2019-02-05,7356.33984375,7408.68017578125,7355.35986328125,7402.080078125,7402.080078125,2284960000,0.7422897836900866
2019-02-06,7400.43994140625,7410.77001953125,7346.72021484375,7375.27978515625,7375.27978515625,2179400000,-0.3620643479385177
2019-02-07,7316.5,7336.740234375,7235.0498046875,7288.35009765625,7288.35009765625,2310700000,-1.1786629122187087
2019-02-08,7232.2998046875,7299.43994140625,7225.14013671875,7298.2001953125,7298.2001953125,2102520000,0.13514852503335728
2019-02-11,7327.3701171875,7343.56005859375,7290.02978515625,7307.89990234375,7307.89990234375,1908490000,0.13290546671329562
2019-02-12,7358.85009765625,7419.43017578125,7349.7998046875,7414.6201171875,7414.6201171875,2140130000,1.4603404024393196
2019-02-13,7437.4599609375,7461.66015625,7413.83984375,7420.3798828125,7420.3798828125,2103840000,0.07768119652749039
2019-02-14,7390.25,7454.419921875,7375.7099609375,7426.9501953125,7426.9501953125,2117500000,0.08854415277603778
2019-02-15,7468.56982421875,7477.27978515625,7440.259765625,7472.41015625,7472.41015625,2263640000,0.6120945979440018
2019-02-19,7450.75,7507.7900390625,7450.27001953125,7486.77001953125,7486.77001953125,2124140000,0.19217177565178378
2019-02-20,7490.31005859375,7513.7001953125,7455.25,7489.06982421875,7489.06982421875,2202670000,0.030718249411965104
2019-02-21,7475.41015625,7485.75,7430.89013671875,7459.7099609375,7459.7099609375,2144680000,-0.39203618033182286
2019-02-22,7481.6298828125,7527.5400390625,7479.009765625,7527.5400390625,7527.5400390625,2428560000,0.9092857293405476
2019-02-25,7585.2998046875,7602.68994140625,7551.60986328125,7554.4599609375,7554.4599609375,2399410000,0.3576191124232464
2019-02-26,7535.2900390625,7573.22021484375,7524.31005859375,7549.2998046875,7549.2998046875,2305760000,-0.06830609039801816
2019-02-27,7526.419921875,7562.2900390625,7485.39013671875,7554.509765625,7554.509765625,2430790000,0.06901250542818982
2019-02-28,7533.31005859375,7561.89990234375,7516.47998046875,7532.52978515625,7532.52978515625,2676790000,-0.29095177782103576
2019-03-01,7587.4501953125,7603.0400390625,7540.75,7595.35009765625,7595.35009765625,2490920000,0.8339869113268561
2019-03-04,7636.6201171875,7643.66015625,7501.56005859375,7577.56982421875,7577.56982421875,2582090000,-0.23409419195813408
2019-03-05,7582.2900390625,7598.66015625,7543.5400390625,7576.35986328125,7576.35986328125,2166670000,-0.015967664641414192
2019-03-06,7575.3798828125,7579.02001953125,7499.8701171875,7505.919921875,7505.919921875,2256550000,-0.9297333109483996
2019-03-07,7483.7900390625,7489.080078125,7397.18994140625,7421.4599609375,7421.4599609375,2462690000,-1.125244631125799
2019-03-08,7334.35009765625,7411.52001953125,7332.919921875,7408.14013671875,7408.14013671875,2260950000,-0.1794771418138552
2019-03-11,7442.56005859375,7558.22998046875,7442.39990234375,7558.06005859375,7558.06005859375,2248460000,2.0237187621750863
2019-03-12,7571.85009765625,7611.1298828125,7560.4599609375,7591.02978515625,7591.02978515625,2171620000,0.43621943073888225
2019-03-13,7621.3798828125,7677.06982421875,7619.4599609375,7643.41015625,7643.41015625,2379260000,0.6900298454391107
2019-03-14,7644.7900390625,7653.10009765625,7627.02001953125,7630.91015625,7630.91015625,2198900000,-0.16353956865416963
2019-03-15,7658.41015625,7714.9599609375,7652.0400390625,7688.52978515625,7688.52978515625,3451860000,0.755081998430529
2019-03-18,7696.3798828125,7737.669921875,7677.740234375,7714.47998046875,7714.47998046875,2302140000,0.33751830372823477
2019-03-19,7747.39990234375,7767.89013671875,7699.14990234375,7723.9501953125,7723.9501953125,2457920000,0.12275895287467975
2019-03-20,7721.9501953125,7779.240234375,7674.0400390625,7728.97021484375,7728.97021484375,2464230000,0.06499290394565982
2019-03-21,7705.43017578125,7850.10986328125,7705.43017578125,7838.9599609375,7838.9599609375,2502810000,1.4230840983513016
2019-03-22,7800.25,7817.830078125,7642.56982421875,7642.669921875,7642.669921875,2504740000,-2.50403165777906
2019-03-25,7618.97998046875,7662.3798828125,7579.2900390625,7637.5400390625,7637.5400390625,2162490000,-0.06712160625722552
2019-03-26,7700.0,7738.169921875,7649.2099609375,7691.52001953125,7691.52001953125,2080350000,0.7067718164836645
2019-03-27,7702.0498046875,7712.83984375,7582.08984375,7643.3798828125,7643.3798828125,2244070000,-0.6258858664673128
2019-03-28,7660.06982421875,7689.16015625,7619.81982421875,7669.169921875,7669.169921875,1922150000,0.33741668552276227
2019-03-29,7726.7099609375,7733.6201171875,7688.509765625,7729.31982421875,7729.31982421875,2311790000,0.7843078580405782
2019-04-01,7800.240234375,7831.4501953125,7777.08984375,7828.91015625,7828.91015625,2230050000,1.288474720882915
2019-04-02,7824.60986328125,7854.919921875,7811.27978515625,7848.68994140625,7848.68994140625,2123250000,0.2526505575039639
2019-04-03,7891.18017578125,7938.259765625,7870.89990234375,7895.5498046875,7895.5498046875,2509630000,0.5970405714976534
2019-04-04,7894.259765625,7917.64990234375,7844.9599609375,7891.77978515625,7891.77978515625,2152640000,-0.047748663798075075
2019-04-05,7914.509765625,7940.4501953125,7909.14013671875,7938.68994140625,7938.68994140625,2157050000,0.5944179580154252
2019-04-08,7924.89013671875,7955.89990234375,7891.85009765625,7953.8798828125,7953.8798828125,2075550000,0.191340655931449
2019-04-09,7924.77001953125,7945.5498046875,7897.60986328125,7909.27978515625,7909.27978515625,2078800000,-0.5607338596177014
2019-04-10,7922.72998046875,7965.330078125,7916.89990234375,7964.240234375,7964.240234375,2012290000,0.6948856370196488
2019-04-11,7975.2001953125,7975.2001953125,7933.41015625,7947.35986328125,7947.35986328125,1969480000,-0.21195205816232354
2019-04-12,7984.14990234375,7992.08984375,7952.60986328125,7984.16015625,7984.16015625,1968900000,0.46305054259310197
2019-04-15,7987.16015625,7993.330078125,7933.56982421875,7976.009765625,7976.009765625,1827710000,-0.10208200318502225
2019-04-16,8000.56982421875,8017.56005859375,7978.81005859375,8000.22998046875,8000.22998046875,2102740000,0.3036633047784676
2019-04-17,8044.97021484375,8052.39990234375,7973.3798828125,7996.080078125,7996.080078125,2317330000,-0.05187228809523381
2019-04-18,7998.4501953125,8002.31005859375,7950.97021484375,7998.06005859375,7998.06005859375,2124630000,0.02476188894313669
2019-04-22,7969.3701171875,8017.14990234375,7965.89990234375,8015.27001953125,8015.27001953125,1790990000,0.21517669049018195
2019-04-23,8026.75,8128.8701171875,8023.81005859375,8120.81982421875,8120.81982421875,2099410000,1.3168590007610614
2019-04-24,8122.8798828125,8139.5498046875,8101.7001953125,8102.009765625,8102.009765625,2043310000,-0.2316275819548741
2019-04-25,8150.85009765625,8151.83984375,8075.41015625,8118.68017578125,8118.68017578125,2073370000,0.205756480657171
2019-04-26,8100.27978515625,8146.419921875,8060.89013671875,8146.39990234375,8146.39990234375,1982560000,0.3414314391296136
2019-04-29,8147.64990234375,8176.080078125,8136.41015625,8161.85009765625,8161.85009765625,1781860000,0.18965672564215108
2019-04-30,8104.91015625,8124.60986328125,8050.5498046875,8095.39013671875,8095.39013671875,2131850000,-0.8142756867904777
2019-05-01,8132.93017578125,8146.0,8048.22998046875,8049.64013671875,8049.64013671875,2273540000,-0.5651364446598972
2019-05-02,8046.47998046875,8094.06005859375,7976.77001953125,8036.77001953125,8036.77001953125,2211530000,-0.15988437953632362
2019-05-03,8092.8798828125,8164.7099609375,8084.7998046875,8164.0,8164.0,2081080000,1.583098435808794
2019-05-06,7981.85009765625,8135.5400390625,7981.85009765625,8123.2900390625,8123.2900390625,1979650000,-0.4986521427915225
2019-05-07,8043.52001953125,8070.97021484375,7899.02001953125,7963.759765625,7963.759765625,2397600000,-1.963862827381102
2019-05-08,7946.240234375,8004.490234375,7923.35009765625,7943.31982421875,7943.31982421875,2214680000,-0.25666195374799416
2019-05-09,7853.2099609375,7929.77978515625,7796.16015625,7910.58984375,7910.58984375,2549500000,-0.4120440973427564
2019-05-10,7881.31005859375,7949.33984375,7759.33984375,7916.93994140625,7916.93994140625,2421470000,0.08027337760745379
2019-05-13,7720.06982421875,7760.830078125,7627.22021484375,7647.02001953125,7647.02001953125,2484820000,-3.4093971139442014
2019-05-14,7689.66015625,7776.2001953125,7665.2998046875,7734.490234375,7734.490234375,2103140000,1.143847075335791
2019-05-15,7682.7998046875,7838.72021484375,7682.240234375,7822.14990234375,7822.14990234375,2014080000,1.1333606393238105
2019-05-16,7832.580078125,7946.22998046875,7826.669921875,7898.0498046875,7898.0498046875,2168720000,0.9703202225900487
2019-05-17,7829.02978515625,7918.7099609375,7810.35009765625,7816.27978515625,7816.27978515625,2176380000,-1.0353191174195864
2019-05-20,7714.06005859375,7747.27001953125,7678.35009765625,7702.3798828125,7702.3798828125,2130700000,-1.4572137317813927
2019-05-21,7765.56982421875,7804.43994140625,7752.919921875,7785.72021484375,7785.72021484375,2000130000,1.082007552201114
2019-05-22,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,7750.83984375,1884660000,-0.4480044251686466
2019-05-23,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,7628.27978515625,2270530000,-1.581248755805198
2019-05-24,7675.56982421875,7694.14990234375,7631.25,7637.009765625,7637.009765625,1685230000,0.11444232139645738
2019-05-28,7655.66015625,7693.740234375,7603.759765625,7607.35009765625,7607.35009765625,2378470000,-0.38836755325691863
2019-05-29,7553.02001953125,7581.10986328125,7503.93994140625,7547.31005859375,7547.31005859375,2282120000,-0.7892372283615279
2019-05-30,7565.4599609375,7595.89990234375,7527.66015625,7567.72021484375,7567.72021484375,1875180000,0.27042954498417426
